project_id,pic,partner_role,pillar_abbr,pillar_descr,thematic_priority_abbr,signature_date,call_deadline_date,eu_contribution,legal_name,legal_short_name,legal_entity_type,country_code,legal_url,ec_contribution,net_ec_contribution,project_acronym,thematic_priority,topic_code,topic_description,participations,framework_programme,start_date,end_date,legal_basis,funding_scheme,country,re_contribution,pillar,signature_year,call_year,start_year
604646,999995408,Participant,NA,NA,NA,NA,NA,NA,FRIEDRICH-ALEXANDER-UNIVERSITAET ERLANGEN-NUERNBERG,FAU,HES,DE,http://www.uni-erlangen.de,511450,NA,ISTRESS,"Nanosciences, Nanotechnologies, Materials and new Production Technologies - NMP",NMP.2013.1.4-2,Metrology research for the development and validation of design rules for engineering of nanostructured and nano-enabled materials and devices,14,FP7,2014-01-01,2016-12-31,FP7-NMP,CP-IP,Germany,511450,NA,NA,NA,2014
604646,999908787,Participant,NA,NA,NA,NA,NA,NA,ROBERT BOSCH GMBH,BOSCH,PRC,DE,http://www.bosch.com,110176,NA,ISTRESS,"Nanosciences, Nanotechnologies, Materials and new Production Technologies - NMP",NMP.2013.1.4-2,Metrology research for the development and validation of design rules for engineering of nanostructured and nano-enabled materials and devices,14,FP7,2014-01-01,2016-12-31,FP7-NMP,CP-IP,Germany,110176,NA,NA,NA,2014
604646,999898117,Participant,NA,NA,NA,NA,NA,NA,MONTANUNIVERSITAET LEOBEN,MUL,HES,AT,www.unileoben.ac.at,549812.5,NA,ISTRESS,"Nanosciences, Nanotechnologies, Materials and new Production Technologies - NMP",NMP.2013.1.4-2,Metrology research for the development and validation of design rules for engineering of nanostructured and nano-enabled materials and devices,14,FP7,2014-01-01,2016-12-31,FP7-NMP,CP-IP,Austria,549812.5,NA,NA,NA,2014
604646,999984059,Participant,NA,NA,NA,NA,NA,NA,FRAUNHOFER-GESELLSCHAFT ZUR FOERDERUNG DER ANGEWANDTEN FORSCHUNG E.V,IPA-BT,REC,DE,http://www.fraunhofer.de,1236120.62,NA,ISTRESS,"Nanosciences, Nanotechnologies, Materials and new Production Technologies - NMP",NMP.2013.1.4-2,Metrology research for the development and validation of design rules for engineering of nanostructured and nano-enabled materials and devices,14,FP7,2014-01-01,2016-12-31,FP7-NMP,CP-IP,Germany,1236120.62,NA,NA,NA,2014
604646,999866107,Coordinator,NA,NA,NA,NA,NA,NA,UNIVERSITA DEGLI STUDI ROMA TRE,UNIROMA3,HES,IT,http://www.uniroma3.it,1077525.68,NA,ISTRESS,"Nanosciences, Nanotechnologies, Materials and new Production Technologies - NMP",NMP.2013.1.4-2,Metrology research for the development and validation of design rules for engineering of nanostructured and nano-enabled materials and devices,14,FP7,2014-01-01,2016-12-31,FP7-NMP,CP-IP,Italy,1077525.68,NA,NA,NA,2014
604646,999979015,Participant,NA,NA,NA,NA,NA,NA,EIDGENOESSISCHE TECHNISCHE HOCHSCHULE ZURICH,LIP,HES,CH,http://www.ethz.ch,213480,NA,ISTRESS,"Nanosciences, Nanotechnologies, Materials and new Production Technologies - NMP",NMP.2013.1.4-2,Metrology research for the development and validation of design rules for engineering of nanostructured and nano-enabled materials and devices,14,FP7,2014-01-01,2016-12-31,FP7-NMP,CP-IP,Switzerland,213480,NA,NA,NA,2014
604646,999986581,Participant,NA,NA,NA,NA,NA,NA,TECHNISCHE UNIVERSITAET DARMSTADT,TUD,HES,DE,http://www.tu-darmstadt.de,257700,NA,ISTRESS,"Nanosciences, Nanotechnologies, Materials and new Production Technologies - NMP",NMP.2013.1.4-2,Metrology research for the development and validation of design rules for engineering of nanostructured and nano-enabled materials and devices,14,FP7,2014-01-01,2016-12-31,FP7-NMP,CP-IP,Germany,257700,NA,NA,NA,2014
604646,999461132,Participant,NA,NA,NA,NA,NA,NA,TESCAN AS,TESCAN,PRC,CZ,NA,NA,NA,ISTRESS,"Nanosciences, Nanotechnologies, Materials and new Production Technologies - NMP",NMP.2013.1.4-2,Metrology research for the development and validation of design rules for engineering of nanostructured and nano-enabled materials and devices,14,FP7,2014-01-01,2016-12-31,FP7-NMP,CP-IP,Czechia,NA,NA,NA,NA,2014
604646,999984350,Participant,NA,NA,NA,NA,NA,NA,"THE CHANCELLOR, MASTERS AND SCHOLARS OF THE UNIVERSITY OF OXFORD",UOXF,HES,UK,http://www.ox.ac.uk,700457.2,NA,ISTRESS,"Nanosciences, Nanotechnologies, Materials and new Production Technologies - NMP",NMP.2013.1.4-2,Metrology research for the development and validation of design rules for engineering of nanostructured and nano-enabled materials and devices,14,FP7,2014-01-01,2016-12-31,FP7-NMP,CP-IP,United Kingdom,700457.2,NA,NA,NA,2014
604646,999751938,Participant,NA,NA,NA,NA,NA,NA,THALES,THALES,PRC,FR,http://www.thalesgroup.com,282400,NA,ISTRESS,"Nanosciences, Nanotechnologies, Materials and new Production Technologies - NMP",NMP.2013.1.4-2,Metrology research for the development and validation of design rules for engineering of nanostructured and nano-enabled materials and devices,14,FP7,2014-01-01,2016-12-31,FP7-NMP,CP-IP,France,282400,NA,NA,NA,2014
604646,999718085,Participant,NA,NA,NA,NA,NA,NA,BERLINER NANOTEST UND DESIGN GMBH,"NANOTEST",PRC,DE,www.nanotest.eu,165150,NA,ISTRESS,"Nanosciences, Nanotechnologies, Materials and new Production Technologies - NMP",NMP.2013.1.4-2,Metrology research for the development and validation of design rules for engineering of nanostructured and nano-enabled materials and devices,14,FP7,2014-01-01,2016-12-31,FP7-NMP,CP-IP,Germany,165150,NA,NA,NA,2014
604646,999893946,Participant,NA,NA,NA,NA,NA,NA,UNIVERSITA DEGLI STUDI DI BRESCIA,UNIBS,HES,IT,http://www.unibs.it,197390,NA,ISTRESS,"Nanosciences, Nanotechnologies, Materials and new Production Technologies - NMP",NMP.2013.1.4-2,Metrology research for the development and validation of design rules for engineering of nanostructured and nano-enabled materials and devices,14,FP7,2014-01-01,2016-12-31,FP7-NMP,CP-IP,Italy,197390,NA,NA,NA,2014
604646,950069217,Participant,NA,NA,NA,NA,NA,NA,TESCAN BRNO SRO,TESCAN BRNO SRO,PRC,CZ,www.tescan.com,355327,NA,ISTRESS,"Nanosciences, Nanotechnologies, Materials and new Production Technologies - NMP",NMP.2013.1.4-2,Metrology research for the development and validation of design rules for engineering of nanostructured and nano-enabled materials and devices,14,FP7,2014-01-01,2016-12-31,FP7-NMP,CP-IP,Czechia,355327,NA,NA,NA,2014
321162,999984350,Coordinator,NA,NA,NA,NA,NA,NA,"THE CHANCELLOR, MASTERS AND SCHOLARS OF THE UNIVERSITY OF OXFORD",UOXF,HES,UK,http://www.ox.ac.uk,2493495,NA,HELIOS,ERC,ERC-AG-PE6,ERC Advanced Grant - Computer science and informatics,1,FP7,2014-01-01,2018-12-31,FP7-IDEAS-ERC,ERC-AG,United Kingdom,2493495,NA,NA,NA,2014
602705,999841469,Participant,NA,NA,NA,NA,NA,NA,UNIVERSITE DE LAUSANNE,UNIL,HES,CH,http://www.unil.ch,600000,NA,IMPROVE,Health,HEALTH.2013.2.4.1-2,Strengthening the cancer patient's immune system,7,FP7,2014-04-01,2019-03-31,FP7-HEALTH,CP-FP,Switzerland,600000,NA,NA,NA,2014
602705,998579887,Participant,NA,NA,NA,NA,NA,NA,DEFINIENS AG,DEF,PRC,DE,http://www.definiens.com,200000,NA,IMPROVE,Health,HEALTH.2013.2.4.1-2,Strengthening the cancer patient's immune system,7,FP7,2014-04-01,2019-03-31,FP7-HEALTH,CP-FP,Germany,200000,NA,NA,NA,2014
602705,999988618,Participant,NA,NA,NA,NA,NA,NA,GlaxoSmithKline Vaccines Srl,GSK Vaccines Srl,PRC,IT,http://www.novartis.com,72002,NA,IMPROVE,Health,HEALTH.2013.2.4.1-2,Strengthening the cancer patient's immune system,7,FP7,2014-04-01,2019-03-31,FP7-HEALTH,CP-FP,Italy,72002,NA,NA,NA,2014
602705,998580372,Participant,NA,NA,NA,NA,NA,NA,OXFORD BIOMEDICA (UK) LIMITED,OBM,PRC,UK,http://www.oxfordbiomedica.co.uk,184357.59,NA,IMPROVE,Health,HEALTH.2013.2.4.1-2,Strengthening the cancer patient's immune system,7,FP7,2014-04-01,2019-03-31,FP7-HEALTH,CP-FP,United Kingdom,184357.59,NA,NA,NA,2014
602705,983174250,Participant,NA,NA,NA,NA,NA,NA,EXTERNAUTICS SPA,EXTERNAUTICS SPA,PRC,IT,NA,275000,NA,IMPROVE,Health,HEALTH.2013.2.4.1-2,Strengthening the cancer patient's immune system,7,FP7,2014-04-01,2019-03-31,FP7-HEALTH,CP-FP,Italy,275000,NA,NA,NA,2014
602705,910818943,Participant,NA,NA,NA,NA,NA,NA,VACCITECH LTD,VT,PRC,UK,http://www.vaccitech.co.uk,5000,NA,IMPROVE,Health,HEALTH.2013.2.4.1-2,Strengthening the cancer patient's immune system,7,FP7,2014-04-01,2019-03-31,FP7-HEALTH,CP-FP,United Kingdom,5000,NA,NA,NA,2014
602705,999984350,Coordinator,NA,NA,NA,NA,NA,NA,"THE CHANCELLOR, MASTERS AND SCHOLARS OF THE UNIVERSITY OF OXFORD",UOXF,HES,UK,http://www.ox.ac.uk,4663640.41,NA,IMPROVE,Health,HEALTH.2013.2.4.1-2,Strengthening the cancer patient's immune system,7,FP7,2014-04-01,2019-03-31,FP7-HEALTH,CP-FP,United Kingdom,4663640.41,NA,NA,NA,2014
626471,999865525,Coordinator,NA,NA,NA,NA,NA,NA,UNIVERSITE PARIS DIDEROT - PARIS 7,UPD-7,HES,FR,http://www.univ-paris-diderot.fr,194046.6,NA,DUALNANOTHER,Marie-Curie Actions,FP7-PEOPLE-2013-IEF,Marie-Curie Action: Intra-European fellowships for career development,1,FP7,2014-04-01,2016-03-31,FP7-PEOPLE,MC-IEF,France,194046.6,NA,NA,NA,2014
614839,999986096,Coordinator,NA,NA,NA,NA,NA,NA,UNIVERSITEIT GENT,UGent,HES,BE,http://www.ugent.be,1887780,NA,PASTFORWARD,ERC,ERC-CG-2013-LS9,ERC Consolidator Grant - Applied Life Sciences and Non-Medical Biotechnology,1,FP7,2014-06-01,2019-05-31,FP7-IDEAS-ERC,ERC-CG,Belgium,1887780,NA,NA,NA,2014
331450,999991722,Coordinator,NA,NA,NA,NA,NA,NA,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS,CSIC,REC,ES,http://www.csic.es,221191.5,NA,CAARL,Marie-Curie Actions,FP7-PEOPLE-2012-IOF,Marie Curie Action: International Outgoing Fellowships for Career Development,1,FP7,2014-01-01,2016-12-31,FP7-PEOPLE,MC-IOF,Spain,221191.5,NA,NA,NA,2014
612534,999997736,Participant,NA,NA,NA,NA,NA,NA,AARHUS UNIVERSITET,AU,HES,DK,http://www.au.dk,144900,NA,MODULI,Marie-Curie Actions,FP7-PEOPLE-2013-IRSES,Marie Curie Action International Research Staff Exchange Scheme,4,FP7,2014-01-01,2017-12-31,FP7-PEOPLE,MC-IRSES,Denmark,144900,NA,NA,NA,2014
612534,999991722,Coordinator,NA,NA,NA,NA,NA,NA,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS,CSIC,REC,ES,http://www.csic.es,245700,NA,MODULI,Marie-Curie Actions,FP7-PEOPLE-2013-IRSES,Marie Curie Action International Research Staff Exchange Scheme,4,FP7,2014-01-01,2017-12-31,FP7-PEOPLE,MC-IRSES,Spain,245700,NA,NA,NA,2014
612534,999984350,Participant,NA,NA,NA,NA,NA,NA,"THE CHANCELLOR, MASTERS AND SCHOLARS OF THE UNIVERSITY OF OXFORD",UOXF,HES,UK,http://www.ox.ac.uk,153300,NA,MODULI,Marie-Curie Actions,FP7-PEOPLE-2013-IRSES,Marie Curie Action International Research Staff Exchange Scheme,4,FP7,2014-01-01,2017-12-31,FP7-PEOPLE,MC-IRSES,United Kingdom,153300,NA,NA,NA,2014
612534,999997930,Participant,NA,NA,NA,NA,NA,NA,CENTRE NATIONAL DE LA RECHERCHE SCIENTIFIQUE CNRS,CNRS,REC,FR,http://www.cnrs.fr,180600,NA,MODULI,Marie-Curie Actions,FP7-PEOPLE-2013-IRSES,Marie Curie Action International Research Staff Exchange Scheme,4,FP7,2014-01-01,2017-12-31,FP7-PEOPLE,MC-IRSES,France,180600,NA,NA,NA,2014
627569,999997930,Coordinator,NA,NA,NA,NA,NA,NA,CENTRE NATIONAL DE LA RECHERCHE SCIENTIFIQUE CNRS,CNRS,REC,FR,http://www.cnrs.fr,194046.6,NA,RESCOR,Marie-Curie Actions,FP7-PEOPLE-2013-IEF,Marie-Curie Action: Intra-European fellowships for career development,1,FP7,2014-05-12,2016-11-12,FP7-PEOPLE,MC-IEF,France,194046.6,NA,NA,NA,2014
626466,999838074,Coordinator,NA,NA,NA,NA,NA,NA,UNIVERSITA DEGLI STUDI DI VERONA,UNIVR,HES,IT,http://www.univr.it,261175.8,NA,CHILD TRAUMA IN LMIC,Marie-Curie Actions,FP7-PEOPLE-2013-IOF,Marie Curie Action: International Outgoing Fellowships for Career Development,1,FP7,2014-06-01,2018-04-18,FP7-PEOPLE,MC-IOF,Italy,261175.8,NA,NA,NA,2014
339743,999492754,Participant,NA,NA,NA,NA,NA,NA,STICHTING ASTRONOMISCH ONDERZOEK IN NEDERLAND,ASTRON,REC,NL,http://www.astron.nl,NA,NA,LOFARCORE,ERC,ERC-AG-PE9,ERC Advanced Grant - Universe sciences,3,FP7,2014-04-01,2018-06-30,FP7-IDEAS-ERC,ERC-AG,Netherlands,NA,NA,NA,NA,2014
339743,999989782,Participant,NA,NA,NA,NA,NA,NA,RIJKSUNIVERSITEIT GRONINGEN,RUG,HES,NL,http://www.rug.nl,1014235.12,NA,LOFARCORE,ERC,ERC-AG-PE9,ERC Advanced Grant - Universe sciences,3,FP7,2014-04-01,2018-06-30,FP7-IDEAS-ERC,ERC-AG,Netherlands,1014235.12,NA,NA,NA,2014
339743,999624092,Coordinator,NA,NA,NA,NA,NA,NA,STICHTING NEDERLANDSE WETENSCHAPPELIJK ONDERZOEK INSTITUTEN,NWO-I,REC,NL,http://www.fom.nl,1938392.88,NA,LOFARCORE,ERC,ERC-AG-PE9,ERC Advanced Grant - Universe sciences,3,FP7,2014-04-01,2018-06-30,FP7-IDEAS-ERC,ERC-AG,Netherlands,1938392.88,NA,NA,NA,2014
615545,999978045,Coordinator,NA,NA,NA,NA,NA,NA,"NATIONAL UNIVERSITY OF IRELAND GALWAY",NUI GALWAY,HES,IE,http://www.nuigalway.ie,1823928,NA,RECIRC,ERC,ERC-CG-2013-SH5,ERC Consolidator Grant - Cultures and Cultural Production,1,FP7,2014-07-01,2019-06-30,FP7-IDEAS-ERC,ERC-CG,Ireland,1823928,NA,NA,NA,2014
624310,999976978,Coordinator,NA,NA,NA,NA,NA,NA,THE UNIVERSITY OF NOTTINGHAM,UON,HES,UK,http://www.nottingham.ac.uk,221606.4,NA,CIRCKNOW,Marie-Curie Actions,FP7-PEOPLE-2013-IEF,Marie-Curie Action: Intra-European fellowships for career development,1,FP7,2014-05-01,2017-06-30,FP7-PEOPLE,MC-IEF,United Kingdom,221606.4,NA,NA,NA,2014
615539,999997736,Participant,NA,NA,NA,NA,NA,NA,AARHUS UNIVERSITET,AU,HES,DK,http://www.au.dk,222943.2,NA,CAREGIVING,ERC,ERC-CG-2013-SH4,ERC Consolidator Grant - The Human Mind and its Complexity,2,FP7,2014-05-01,2019-04-30,FP7-IDEAS-ERC,ERC-CG,Denmark,222943.2,NA,NA,NA,2014
615539,999984350,Coordinator,NA,NA,NA,NA,NA,NA,"THE CHANCELLOR, MASTERS AND SCHOLARS OF THE UNIVERSITY OF OXFORD",UOXF,HES,UK,http://www.ox.ac.uk,1774177.8,NA,CAREGIVING,ERC,ERC-CG-2013-SH4,ERC Consolidator Grant - The Human Mind and its Complexity,2,FP7,2014-05-01,2019-04-30,FP7-IDEAS-ERC,ERC-CG,United Kingdom,1774177.8,NA,NA,NA,2014
329574,969594444,Coordinator,NA,NA,NA,NA,NA,NA,AVANTIUM CHEMICALS BV,AVT,PRC,NL,http://www.avantium.com,183469.8,NA,YXY FS,Marie-Curie Actions,FP7-PEOPLE-2012-IEF,Marie-Curie Action: Intra-European fellowships for career development,1,FP7,2014-01-15,2016-01-14,FP7-PEOPLE,MC-IEF,Netherlands,183469.8,NA,NA,NA,2014
340438,999624092,Participant,NA,NA,NA,NA,NA,NA,STICHTING NEDERLANDSE WETENSCHAPPELIJK ONDERZOEK INSTITUTEN,NWO-I,REC,NL,http://www.fom.nl,791786.63,NA,CONSTANS,ERC,ERC-AG-PE3,ERC Advanced Grant - Condensed matter physics,2,FP7,2014-03-01,2019-12-31,FP7-IDEAS-ERC,ERC-AG,Netherlands,791786.63,NA,NA,NA,2014
340438,999977366,Coordinator,NA,NA,NA,NA,NA,NA,TECHNISCHE UNIVERSITEIT DELFT,TU Delft,HES,NL,http://www.tudelft.nl,1701813.37,NA,CONSTANS,ERC,ERC-AG-PE3,ERC Advanced Grant - Condensed matter physics,2,FP7,2014-03-01,2019-12-31,FP7-IDEAS-ERC,ERC-AG,Netherlands,1701813.37,NA,NA,NA,2014
612484,996721658,Participant,NA,NA,NA,NA,NA,NA,INSTITUTUL DE CHIMIE ACADEMIA DE STIINTE A MOLDOVEI,ICH ASM,REC,MD,NA,53200,NA,"NANOBIOMAT",Marie-Curie Actions,FP7-PEOPLE-2013-IRSES,Marie Curie Action International Research Staff Exchange Scheme,4,FP7,2014-01-01,2017-12-31,FP7-PEOPLE,MC-IRSES,Moldova,53200,NA,NA,NA,2014
612484,999860481,Participant,NA,NA,NA,NA,NA,NA,UNIVERSITY OF BRIGHTON,UoB,HES,UK,http://www.brighton.ac.uk,58900,NA,"NANOBIOMAT",Marie-Curie Actions,FP7-PEOPLE-2013-IRSES,Marie Curie Action International Research Staff Exchange Scheme,4,FP7,2014-01-01,2017-12-31,FP7-PEOPLE,MC-IRSES,United Kingdom,58900,NA,NA,NA,2014
612484,999978142,Participant,NA,NA,NA,NA,NA,NA,"NATIONAL TECHNICAL UNIVERSITY OF ATHENS - NTUA",NTUA,HES,EL,http://www.ntua.gr,74100,NA,"NANOBIOMAT",Marie-Curie Actions,FP7-PEOPLE-2013-IRSES,Marie Curie Action International Research Staff Exchange Scheme,4,FP7,2014-01-01,2017-12-31,FP7-PEOPLE,MC-IRSES,Greece,74100,NA,NA,NA,2014
612484,999618272,Coordinator,NA,NA,NA,NA,NA,NA,UNIWERSYTET MARII CURIE-SKLODOWSKIEJ,Uni-Lublin,HES,PL,http://www.umcs.lublin.pl,133000,NA,"NANOBIOMAT",Marie-Curie Actions,FP7-PEOPLE-2013-IRSES,Marie Curie Action International Research Staff Exchange Scheme,4,FP7,2014-01-01,2017-12-31,FP7-PEOPLE,MC-IRSES,Poland,133000,NA,NA,NA,2014
608153,999901318,Coordinator,NA,NA,NA,NA,NA,NA,LUNDS UNIVERSITET,ULUND,HES,SE,http://www.lu.se,3184248.32,NA,PHD4ENERGY,Marie-Curie Actions,FP7-PEOPLE-2013-ITN,Marie-Curie Action: Initial Training Networks,1,FP7,2014-02-01,2018-01-31,FP7-PEOPLE,MC-ITN,Sweden,3184248.32,NA,NA,NA,2014
604602,999848938,Participant,NA,NA,NA,NA,NA,NA,PHILIPPS UNIVERSITAET MARBURG,UMR,HES,DE,http://www.uni-marburg.de,320557.3,NA,FUTURENANONEEDS,"Nanosciences, Nanotechnologies, Materials and new Production Technologies - NMP",NMP.2013.1.3-3,Development of a systematic framework for naming and assessing safety of the next generations of nanomaterials being developed for industrial applications,26,FP7,2014-01-01,2017-12-31,FP7-NMP,CP-IP,Germany,320557.3,NA,NA,NA,2014
604602,999645238,Participant,NA,NA,NA,NA,NA,NA,VLAAMSE INSTELLING VOOR TECHNOLOGISCH ONDERZOEK N.V.,VITO,REC,BE,http://www.vito.be,391779.5,NA,FUTURENANONEEDS,"Nanosciences, Nanotechnologies, Materials and new Production Technologies - NMP",NMP.2013.1.3-3,Development of a systematic framework for naming and assessing safety of the next generations of nanomaterials being developed for industrial applications,26,FP7,2014-01-01,2017-12-31,FP7-NMP,CP-IP,Belgium,391779.5,NA,NA,NA,2014
604602,992092042,Participant,NA,NA,NA,NA,NA,NA,"NANOGAP SUB-NM-POWDER SA","NANOGAP",PRC,ES,www.nanogap.es,64570.8,NA,FUTURENANONEEDS,"Nanosciences, Nanotechnologies, Materials and new Production Technologies - NMP",NMP.2013.1.3-3,Development of a systematic framework for naming and assessing safety of the next generations of nanomaterials being developed for industrial applications,26,FP7,2014-01-01,2017-12-31,FP7-NMP,CP-IP,Spain,64570.8,NA,NA,NA,2014
604602,999974359,Coordinator,NA,NA,NA,NA,NA,NA,"UNIVERSITY COLLEGE DUBLIN, NATIONAL UNIVERSITY OF IRELAND, DUBLIN",NUID UCD,HES,IE,http://www.ucd.ie,1276598.5,NA,FUTURENANONEEDS,"Nanosciences, Nanotechnologies, Materials and new Production Technologies - NMP",NMP.2013.1.3-3,Development of a systematic framework for naming and assessing safety of the next generations of nanomaterials being developed for industrial applications,26,FP7,2014-01-01,2017-12-31,FP7-NMP,CP-IP,Ireland,1276598.5,NA,NA,NA,2014
604602,951551280,Participant,NA,NA,NA,NA,NA,NA,G24 POWER LIMITED,G24 POWER LIMITED,PRC,UK,www.g24i.com,NA,NA,FUTURENANONEEDS,"Nanosciences, Nanotechnologies, Materials and new Production Technologies - NMP",NMP.2013.1.3-3,Development of a systematic framework for naming and assessing safety of the next generations of nanomaterials being developed for industrial applications,26,FP7,2014-01-01,2017-12-31,FP7-NMP,CP-IP,United Kingdom,NA,NA,NA,NA,2014
604602,999992886,Participant,NA,NA,NA,NA,NA,NA,CENTRO RICERCHE FIAT SCPA,CENTRO RICERCHE FIAT,REC,IT,http://www.crf.it,154875,NA,FUTURENANONEEDS,"Nanosciences, Nanotechnologies, Materials and new Production Technologies - NMP",NMP.2013.1.3-3,Development of a systematic framework for naming and assessing safety of the next generations of nanomaterials being developed for industrial applications,26,FP7,2014-01-01,2017-12-31,FP7-NMP,CP-IP,Italy,154875,NA,NA,NA,2014
604602,999845446,Participant,NA,NA,NA,NA,NA,NA,"THE PROVOST, FELLOWS, FOUNDATION SCHOLARS & THE OTHER MEMBERS OF BOARD, OF THE COLLEGE OF THE HOLY & UNDIVIDED TRINITY OF QUEEN ELIZABETH NEAR DUBLIN",TRINITY COLLEGE DUBLIN,HES,IE,http://www.tcd.ie,297409.74,NA,FUTURENANONEEDS,"Nanosciences, Nanotechnologies, Materials and new Production Technologies - NMP",NMP.2013.1.3-3,Development of a systematic framework for naming and assessing safety of the next generations of nanomaterials being developed for industrial applications,26,FP7,2014-01-01,2017-12-31,FP7-NMP,CP-IP,Ireland,297409.74,NA,NA,NA,2014
604602,999988909,Participant,NA,NA,NA,NA,NA,NA,NEDERLANDSE ORGANISATIE VOOR TOEGEPAST NATUURWETENSCHAPPELIJK ONDERZOEK TNO,NETHERLANDS ORGANISATION FORAPPLIED SCIENTIFIC RESEARCH,REC,NL,http://www.tno.nl,315117.5,NA,FUTURENANONEEDS,"Nanosciences, Nanotechnologies, Materials and new Production Technologies - NMP",NMP.2013.1.3-3,Development of a systematic framework for naming and assessing safety of the next generations of nanomaterials being developed for industrial applications,26,FP7,2014-01-01,2017-12-31,FP7-NMP,CP-IP,Netherlands,315117.5,NA,NA,NA,2014
604602,999661146,Participant,NA,NA,NA,NA,NA,NA,ISTITUTO DI RICERCHE FARMACOLOGICHE MARIO NEGRI,IRFMN,REC,IT,http://www.marionegri.it,297128.4,NA,FUTURENANONEEDS,"Nanosciences, Nanotechnologies, Materials and new Production Technologies - NMP",NMP.2013.1.3-3,Development of a systematic framework for naming and assessing safety of the next generations of nanomaterials being developed for industrial applications,26,FP7,2014-01-01,2017-12-31,FP7-NMP,CP-IP,Italy,297128.4,NA,NA,NA,2014
604602,999992401,Participant,NA,NA,NA,NA,NA,NA,COMMISSARIAT A L ENERGIE ATOMIQUE ET AUX ENERGIES ALTERNATIVES,CEA,REC,FR,http://www.cea.fr,388958,NA,FUTURENANONEEDS,"Nanosciences, Nanotechnologies, Materials and new Production Technologies - NMP",NMP.2013.1.3-3,Development of a systematic framework for naming and assessing safety of the next generations of nanomaterials being developed for industrial applications,26,FP7,2014-01-01,2017-12-31,FP7-NMP,CP-IP,France,388958,NA,NA,NA,2014
604602,999606923,Participant,NA,NA,NA,NA,NA,NA,FUNDACIO INSTITUT CATALA DE NANOCIENCIA I NANOTECNOLOGIA,ICN2,REC,ES,http://www.icn.cat,49718.93,NA,FUTURENANONEEDS,"Nanosciences, Nanotechnologies, Materials and new Production Technologies - NMP",NMP.2013.1.3-3,Development of a systematic framework for naming and assessing safety of the next generations of nanomaterials being developed for industrial applications,26,FP7,2014-01-01,2017-12-31,FP7-NMP,CP-IP,Spain,49718.93,NA,NA,NA,2014
604602,999856213,Participant,NA,NA,NA,NA,NA,NA,TECHNICKA UNIVERZITA V LIBERCI,TUL,HES,CZ,http://www.tul.cz,169544.9,NA,FUTURENANONEEDS,"Nanosciences, Nanotechnologies, Materials and new Production Technologies - NMP",NMP.2013.1.3-3,Development of a systematic framework for naming and assessing safety of the next generations of nanomaterials being developed for industrial applications,26,FP7,2014-01-01,2017-12-31,FP7-NMP,CP-IP,Czechia,169544.9,NA,NA,NA,2014
604602,999907526,Participant,NA,NA,NA,NA,NA,NA,THE UNIVERSITY OF BIRMINGHAM,UoB,HES,UK,http://www.bham.ac.uk,454365.9,NA,FUTURENANONEEDS,"Nanosciences, Nanotechnologies, Materials and new Production Technologies - NMP",NMP.2013.1.3-3,Development of a systematic framework for naming and assessing safety of the next generations of nanomaterials being developed for industrial applications,26,FP7,2014-01-01,2017-12-31,FP7-NMP,CP-IP,United Kingdom,454365.9,NA,NA,NA,2014
